EVAL_GRP,STATECD_NWOS,EVAL_GRP_DESCR,START_INVYR,END_INVYR
12018,1,"ALABAMA 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, INVASIVE",2011,2018
22018,2.1,"ALASKA COASTAL 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, DWM",2008,2018
42018,4,"ARIZONA 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, INVASIVE, VEG PROFILE",2009,2018
52018,5,"ARKANSAS 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, INVASIVE",2013,2018
62019,6,"CALIFORNIA 2019: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM",2010,2019
82018,8,"COLORADO 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, INVASIVE, VEG PROFILE",2009,2018
92018,9,"CONNECTICUT 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, REGENERATION, INVASIVE, VEG PROFILE, CROWN",2012,2018
102018,10,"DELAWARE 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, REGENERATION, INVASIVE, VEG PROFILE, CROWN",2012,2018
122018,12,"FLORIDA 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, INVASIVE",2014,2018
132018,13,"GEORGIA 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, INVASIVE",2014,2018
152019,15,"HAWAII 2019: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, SOIL",2019,2019
162018,16,"IDAHO 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, DWM, INVASIVE, VEG PROFILE",2009,2018
172018,17,"ILLINOIS 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, REGENERATION, INVASIVE, VEG PROFILE, CROWN",2012,2018
182018,18,"INDIANA 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, REGENERATION, INVASIVE, VEG PROFILE, CROWN",2012,2018
192018,19,"IOWA 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, REGENERATION, INVASIVE, VEG PROFILE, CROWN",2012,2018
202018,20,"KANSAS 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, REGENERATION, INVASIVE, VEG PROFILE, CROWN",2012,2018
212018,21,"KENTUCKY 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, INVASIVE",2012,2018
222018,22,"LOUISIANA 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, INVASIVE",2009,2018
232018,23,"MAINE 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, REGENERATION, INVASIVE, VEG PROFILE, CROWN",2014,2018
242018,24,"MARYLAND 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, REGENERATION, INVASIVE, VEG PROFILE, CROWN",2012,2018
252018,25,"MASSACHUSETTS 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, REGENERATION, INVASIVE, VEG PROFILE, CROWN",2012,2018
262018,26,"MICHIGAN 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, REGENERATION, INVASIVE, VEG PROFILE, CROWN",2012,2018
272018,27,"MINNESOTA 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, REGENERATION, INVASIVE, VEG PROFILE, CROWN",2014,2018
282018,28,"MISSISSIPPI 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, INVASIVE",2013,2018
292018,29,"MISSOURI 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, REGENERATION, INVASIVE, VEG PROFILE, CROWN",2012,2018
302018,30,"MONTANA 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, INVASIVE, VEG PROFILE",2013,2018
312018,31,"NEBRASKA 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, REGENERATION, INVASIVE, VEG PROFILE, CROWN",2012,2018
322018,32,"NEVADA 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, DWM, INVASIVE, VEG PROFILE",2009,2018
332018,33,"NEW HAMPSHIRE 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, REGENERATION, INVASIVE, VEG PROFILE, CROWN",2012,2018
342018,34,"NEW JERSEY 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, REGENERATION, INVASIVE, VEG PROFILE, CROWN",2013,2018
352018,35,"NEW MEXICO 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, DWM, INVASIVE, VEG PROFILE",2009,2018
362018,36,"NEW YORK 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, REGENERATION, INVASIVE, VEG PROFILE, CROWN",2012,2018
372018,37,"NORTH CAROLINA 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, INVASIVE",2012,2018
382018,38,"NORTH DAKOTA 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, REGENERATION, INVASIVE, VEG PROFILE, CROWN",2012,2018
392018,39,"OHIO 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, REGENERATION, INVASIVE, VEG PROFILE, CROWN",2012,2018
402018,40.1,"OKLAHOMA 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, INVASIVE",2014,2018
402018,40.2,"OKLAHOMA 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, INVASIVE",2014,2018
412018,41,"OREGON 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM",2009,2018
422018,42,"PENNSYLVANIA 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, REGENERATION, INVASIVE, VEG PROFILE, CROWN",2012,2018
442018,44,"RHODE ISLAND 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, REGENERATION, INVASIVE, VEG PROFILE, CROWN",2012,2018
452018,45,"SOUTH CAROLINA 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, INVASIVE",2014,2018
462018,46,"SOUTH DAKOTA 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, REGENERATION, INVASIVE, VEG PROFILE, CROWN",2012,2018
472018,47,"TENNESSEE 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, INVASIVE",2012,2018
482018,48.1,"TEXAS 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, INVASIVE",2014,2018
482018,48.2,"TEXAS 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, INVASIVE",2014,2018
492018,49,"UTAH 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, INVASIVE, VEG PROFILE",2010,2018
502018,50,"VERMONT 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, REGENERATION, INVASIVE, VEG PROFILE, CROWN",2012,2018
512018,51,"VIRGINIA 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, INVASIVE",2014,2018
532018,53,"WASHINGTON 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM",2012,2018
542018,54,"WEST VIRGINIA 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, REGENERATION, INVASIVE, VEG PROFILE, CROWN",2012,2018
552018,55,"WISCONSIN 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, AREA CHANGE, GROWTH, REMOVALS, MORTALITY, DWM, REGENERATION, INVASIVE, VEG PROFILE, CROWN",2012,2018
562018,56,"WYOMING 2018: ALL AREA, CURRENT AREA, CURRENT VOLUME, GROWTH, MORTALITY, DWM",2011,2018
